./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-print flops
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-377.93
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-446.487
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-454.224
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-500.397
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-455.077
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-482.712
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-470.762
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-515.013
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-504.825
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-511.482
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-500.397
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-509.333
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-504.825
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-507.999
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-498.084
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-511.482
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-513.649
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-507.999
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-506.936
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-515.013
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-510.405
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-505.879
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-511.482
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-508.265
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-505.879
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-523.351
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-511.482
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-500.397
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-482.472
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-487.811
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-502.732
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-509.065
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-521.943
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-509.333
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-502.471
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-512.834
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-507.202
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-511.482
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-505.879
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-512.563
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-511.482
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-509.333
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-499.366
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-505.879
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-506.936
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-515.013
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-503.776
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-517.21
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-498.084
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-511.482
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out:avg flops,500.322
--
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-print flops
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-559.913
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-517.21
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-573.828
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-561.209
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-619.661
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-609.918
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-519.705
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-518.316
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-692.198
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-702.731
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-724.79
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-690.227
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-546.657
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-692.198
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-745.976
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-734.118
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-734.118
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-736.347
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-676.269
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-705.287
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-690.227
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-722.092
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-748.279
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-733.562
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-726.963
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-731.901
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-678.16
./deepwise.txt.dirK1611/layer1.cxy16-1-1_threads64.cnn1 32 112 112 32 3 3 1 1.out-748.279
