./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-print flops
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-60.85
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.5804
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.7174
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.4376
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.743
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.3996
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.6504
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.609
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.7302
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.5708
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.7302
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.5708
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.5295
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.4218
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.7047
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.4756
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.6759
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.4249
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.5708
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.6472
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.5581
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.6919
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.6759
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.6345
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.6664
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.6218
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.5963
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.6504
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.7015
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.6632
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.6122
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.6249
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.6377
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.6504
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.6377
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.6632
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.6632
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.3712
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.4883
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.6632
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.6791
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.6919
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.7302
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.6887
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.6919
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.5995
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.7047
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.5963
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.6759
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-63.6249
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out:avg flops,63.5639
--
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-print flops
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-54.9684
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.2642
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.241
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.2951
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.3055
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.0355
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.4375
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-56.834
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.2874
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.3158
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.2332
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-56.8671
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.4895
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.0048
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.2435
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.3287
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.2513
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.3494
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-56.9511
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-56.9741
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-56.8772
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.1124
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.4272
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.038
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.4375
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.1972
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.2075
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.1124
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.2951
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.1997
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.4583
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.1869
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.3727
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.21
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.2513
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.3081
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.3935
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.1766
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.4921
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.1432
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.4272
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.2951
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.4375
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.3287
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.2848
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.0176
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.4142
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.0048
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.4687
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.241
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out:avg flops,57.1899
--
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-print flops
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-55.2576
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.1124
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.5155
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.5259
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.3935
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.241
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-56.9205
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.3158
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.015
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.1124
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.5129
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.4713
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.4272
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.2642
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.3158
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.4791
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.4168
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.156
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.4038
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.4687
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.3184
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.4921
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.4375
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.2745
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.21
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.5129
./yolo.txt.dirK1611/layer10.cxy16-1-1_threads1.cnn1 512 17 17 1024 1 1 1 1.out-57.5885
